Continent,Sub-Continent,Country,Percentage distribution of women aged 15-49  (per country),Pregnancy intention,Contraceptive availability,Contraceptive method
Africa,Eastern Africa,Burundi,0.650837821966518,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Burundi,0.113709303450489,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Burundi,2.43467777792835e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Burundi,0.211106096803709,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Comoros,0.666126226720115,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Comoros,9.50685632979558e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Comoros,3.81693114384136e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Comoros,0.200635898543516,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Djibouti,0.657093774664966,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Djibouti,0.161502279869941,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Djibouti,1.14711675244917e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Djibouti,0.169932777940601,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Eritrea,0.703098353744449,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Eritrea,5.8524804703874e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Eritrea,1.06721344220529e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Eritrea,0.227704707129624,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Ethiopia,0.62460198593714,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Ethiopia,0.233723052550546,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Ethiopia,2.81550186099756e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Ethiopia,0.138859459651317,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Kenya,0.399470012587183,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Kenya,0.453089260492989,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Kenya,2.6354293019592e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Kenya,0.121086433900237,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Madagascar,0.549761116902681,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Madagascar,0.209587165580986,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Madagascar,8.11424064506275e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Madagascar,0.159509311065706,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Malawi,0.380557727357012,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Malawi,0.438960843171099,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Malawi,7.53070762982856e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Malawi,0.172950721842061,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Mauritius,0.529736438810261,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Mauritius,0.269685994480879,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Mauritius,2.66877872713546e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Mauritius,0.173889779437506,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Mozambique,0.62266455836768,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Mozambique,0.122835256703236,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Mozambique,2.39583974434687e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Mozambique,0.252104345184739,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Reunion,0.599209217801216,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Reunion,0.230015270533544,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Reunion,2.82037360335986e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Reunion,0.142571775631642,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Rwanda,0.558864791674383,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Rwanda,0.272659139833355,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Rwanda,3.01031676329336e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Rwanda,0.138372900859328,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Somalia,0.660609692477665,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Somalia,0.115193867856722,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Somalia,5.19858287735403e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Somalia,0.218997856788261,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,South Sudan,0.748050408875055,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,South Sudan,1.90119921718288e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,South Sudan,1.71020306920134e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,South Sudan,0.215835568261096,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Tanzania,0.491785342104313,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Tanzania,0.268911747158106,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Tanzania,5.2145391420109e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Tanzania,0.187157519317471,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Uganda,0.485466004029824,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Uganda,0.250104361655127,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Uganda,2.69387495797625e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Uganda,0.237490884735286,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Zambia,0.473270818965032,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Zambia,0.311926990073054,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Zambia,2.5005107122617e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Zambia,0.189797083839296,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Eastern Africa,Zimbabwe,0.421081098273868,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Eastern Africa,Zimbabwe,0.481725608763631,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Eastern Africa,Zimbabwe,6.64342604460502e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Eastern Africa,Zimbabwe,9.05498669178962e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Angola,0.564898443539629,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Angola,0.128064748205239,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Angola,0.04566394797634,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Angola,0.261372860278792,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Cameroon,0.500034745889496,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Cameroon,0.240474580693129,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Cameroon,0.115876487407097,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Cameroon,0.143614186010277,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Central African Republic,0.593501985603888,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Central African Republic,0.11213655552743,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Central African Republic,3.20514299012848e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Central African Republic,0.262310028967397,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Chad,0.760538900169946,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Chad,4.86869223990697e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Chad,5.03424670115707e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Chad,0.185739930729826,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Congo,0.567964886120218,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Congo,0.178539668169484,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Congo,0.103926610189534,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Congo,0.149568835520764,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Democratic Republic of the Congo,0.575877047306843,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Democratic Republic of the Congo,8.10296613173291e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Democratic Republic of the Congo,0.108382866259867,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Democratic Republic of the Congo,0.234710425115961,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Equatorial Guinea,0.604658523317105,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Equatorial Guinea,0.108493752590844,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Equatorial Guinea,2.77071819964569e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Equatorial Guinea,0.259097358020036,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Gabon,0.431932188679898,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Gabon,0.239883074239716,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Gabon,9.71979655790883e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Gabon,0.230986771501296,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Middle Africa,Sao Tome and Principe,0.364816813854234,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Middle Africa,Sao Tome and Principe,0.321310291115719,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Middle Africa,Sao Tome and Principe,2.53506556084341e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Middle Africa,Sao Tome and Principe,0.288522239421613,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,Botswana,0.349988979920004,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,Botswana,0.508397630181115,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,Botswana,4.56732029728477e-04,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,Botswana,0.141156657869152,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,Lesotho,0.357875267134308,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,Lesotho,0.488875827086732,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,Lesotho,3.38830292500935e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,Lesotho,0.149860602853951,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,Namibia,0.357956151831074,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,Namibia,0.503535188550316,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,Namibia,4.45106600596511e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,Namibia,0.134057593612645,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,South Africa,0.350046144982598,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,South Africa,0.50804075982621,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,South Africa,9.40340783463601e-05,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,South Africa,0.141819061112846,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Southern Africa,Swaziland,0.356077572438121,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Southern Africa,Swaziland,0.52882955973345,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Southern Africa,Swaziland,2.7831317246523e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Southern Africa,Swaziland,0.112309736103775,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Benin,0.513698797933125,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Benin,0.133255896415431,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Benin,7.66352206579617e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Benin,0.276410084993482,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Burkina Faso,0.535802881421669,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Burkina Faso,0.171124444061107,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Burkina Faso,4.75593397177102e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Burkina Faso,0.288316740545453,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Cape Verde,0.481071197200135,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Cape Verde,0.339516231356144,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Cape Verde,4.13901748605197e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Cape Verde,0.138022396583201,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,"Côte d'Ivoire",0.543726864733006,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,"Côte d'Ivoire",0.139082603789332,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,"Côte d'Ivoire",5.77939430673573e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,"Côte d'Ivoire",0.259396588410305,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Gambia,0.767790367775332,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Gambia,6.67582569683838e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Gambia,5.59884908623331e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Gambia,0.15985252617005,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Ghana,0.516791877089955,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Ghana,0.223135907784342,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Ghana,5.21801435061902e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Ghana,0.207892071619513,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Guinea,0.692158535690471,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Guinea,7.7274822550182e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Guinea,1.58633826997907e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Guinea,0.214703259059558,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Guinea-Bissau,0.527368175266243,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Guinea-Bissau,0.251946417290488,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Guinea-Bissau,2.26096823634035e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Guinea-Bissau,0.198075725079865,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Liberia,0.470013093576847,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Liberia,0.205784758159626,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Liberia,1.21585420446175e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Liberia,0.312043606218912,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Mali,0.752809144998671,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Mali,0.13189289039569,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Mali,4.82964417104754e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Mali,0.110468320434591,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Mauritania,0.679623422443572,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Mauritania,8.65780836072487e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Mauritania,2.8267437741751e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Mauritania,0.205531056207429,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Niger,0.754754448182521,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Niger,9.66575872252904e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Niger,1.34136469433855e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Niger,0.135174317648803,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Nigeria,0.702830444706603,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Nigeria,0.113322726045077,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Nigeria,4.7782004121375e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Nigeria,0.136064825126941,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Senegal,0.660239845531747,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Senegal,0.147215548723617,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Senegal,1.2604966643387e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Senegal,0.179939639101249,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Sierra Leone,0.544569043984634,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Sierra Leone,0.215446794874376,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Sierra Leone,1.20839135367502e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Sierra Leone,0.227900247604242,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Western Africa,Togo,0.526791179803493,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Western Africa,Togo,0.165710015019527,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Western Africa,Togo,2.54827313273435e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Western Africa,Togo,0.282016073849638,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Algeria,0.622090267801488,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Algeria,0.267082425401676,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Algeria,4.25723529520106e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Algeria,6.82549538448254e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Egypt,0.544163959468483,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Egypt,0.360741995599221,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Egypt,1.0793903025759e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Egypt,8.43001419065313e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Libya,0.712241436259547,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Libya,8.65531967555956e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Libya,8.59389131518028e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
