Continent,Sub-Continent,Country,Percentage distribution of women aged 15-49  (per country),Pregnancy intention,Contraceptive availability,Contraceptive method
Africa,Northern Africa,Libya,0.115266453833054,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Morocco,0.606795090685221,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Morocco,0.289813458433487,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Morocco,4.3464920212129e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Morocco,5.99265306691639e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Sudan,0.756078131111029,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Sudan,0.07306913865895,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Sudan,3.85385667341889e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Sudan,0.166998873556602,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Tunisia,0.623968485232216,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Tunisia,0.270861201633161,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Tunisia,6.08516709716486e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Tunisia,4.43186421629739e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Africa,Northern Africa,Western Sahara,0.472909893822218,Not wanting to avoid pregancy,Not applicable,Not applicable
Africa,Northern Africa,Western Sahara,0.390491771749589,Wanting to avoid pregnancy,Met need,Using modern methods
Africa,Northern Africa,Western Sahara,5.99899899766059e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Africa,Northern Africa,Western Sahara,7.66083444515871e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,China,0.273465596120252,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,China,0.678683746920545,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,China,1.40823378358354e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,China,4.64424231756194e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,Hong Kong (China),0.503227911338136,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,Hong Kong (China),0.409833602289491,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,Hong Kong (China),2.21174385331287e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,Hong Kong (China),6.48210478392439e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,Macau,0.416701193845896,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,Macau,0.525906914351398,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,Macau,3.30739023140477e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,Macau,5.4084501571301e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,North Korea,0.351843870908356,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,North Korea,0.595427361152155,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,North Korea,3.63314227765861e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,North Korea,4.90956256618312e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,Mongolia,0.438810150086835,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,Mongolia,0.352332642402659,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,Mongolia,4.33540313427582e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,Mongolia,0.165503176167748,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Eastern Asia,South Korea,0.473549382042224,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Eastern Asia,South Korea,0.409903476379744,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Eastern Asia,South Korea,5.48041803925547e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Eastern Asia,South Korea,6.1742961185478e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Kazakhstan,0.548001958270096,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Kazakhstan,0.32979264828586,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Kazakhstan,9.44315850254051e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Kazakhstan,0.112762234941503,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Kyrgyzstan,0.575378483161335,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Kyrgyzstan,0.28056126743243,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Kyrgyzstan,1.33110454447079e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Kyrgyzstan,0.130749203961526,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Tajikistan,0.628639982112746,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Tajikistan,0.188978980304105,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Tajikistan,1.61326801054302e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Tajikistan,0.166248357477716,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Turkmenistan,0.552645074922231,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Turkmenistan,0.314807342124014,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Turkmenistan,2.20873778094486e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Turkmenistan,0.110460205144307,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Central Asia,Uzbekistan,0.438571192481704,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Central Asia,Uzbekistan,0.437862614061122,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Central Asia,Uzbekistan,2.27132343515205e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Central Asia,Uzbekistan,0.100852959105654,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Afghanistan,0.659740974356223,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Afghanistan,0.145401277887739,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Afghanistan,1.9423759617494e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Afghanistan,0.175433988138543,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Bangladesh,0.379840518115905,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Bangladesh,0.450945005065523,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Bangladesh,7.37367394789056e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Bangladesh,9.54777373396647e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Bhutan,0.483101175946525,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Bhutan,0.427943962823685,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Bhutan,2.1062746984824e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Bhutan,8.68485865313078e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,India,0.498121322428116,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,India,0.375171293905063,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,India,3.65577430860257e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,India,9.01496405807954e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Iran,0.407851460873833,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Iran,0.403709545920036,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Iran,0.14582804781577,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Iran,4.26109453903602e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Maldives,0.538956268460038,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Maldives,0.21784976396755,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Maldives,5.27933541498126e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Maldives,0.190400613422599,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Nepal,0.423852349270735,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Nepal,0.35919798993626,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Nepal,1.9989156725373e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Nepal,0.19696050406763,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Pakistan,0.603412765847023,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Pakistan,0.192824159503854,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Pakistan,6.4594529944561e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Pakistan,0.139168544704563,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southern Asia,Sri Lanka,0.468539224759074,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southern Asia,Sri Lanka,0.369660751437877,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southern Asia,Sri Lanka,0.108284998720023,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southern Asia,Sri Lanka,5.35150250830263e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Brunei Darussalam,0.56525835038599,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Brunei Darussalam,0.309203224350144,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Brunei Darussalam,0.04372090490617,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Brunei Darussalam,8.18175203576967e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Cambodia,0.549653760554064,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Cambodia,0.254785962635978,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Cambodia,0.109997382319515,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Cambodia,8.55628944904436e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Indonesia,0.45586396553479,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Indonesia,0.424145795895847,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Indonesia,1.17663935635035e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Indonesia,0.10822384500586,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Laos,0.512011144895251,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Laos,0.293836289898029,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Laos,0.04650594234906,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Laos,0.14764662285766,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Malaysia,0.547147794363947,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Malaysia,0.221829589114111,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Malaysia,0.112091812339841,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Malaysia,0.118930804182101,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Myanmar,0.613753451158094,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Myanmar,0.283945211426652,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Myanmar,5.70253204386928e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Myanmar,9.65988053713845e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Philippines,0.528675655940278,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Philippines,0.240931438959246,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Philippines,0.111128960141576,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Philippines,0.1192639449589,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Singapore,0.559000418358401,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Singapore,0.311829010589654,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Singapore,4.55797577607789e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Singapore,8.35908132911661e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Thailand,0.475185138799451,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Thailand,0.466302481669351,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Thailand,1.53309948697856e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Thailand,4.31813846614118e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Timor-Leste,0.761477855150206,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Timor-Leste,9.44792314509517e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Timor-Leste,4.72839188396215e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Timor-Leste,0.139314521514878,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Southeast Asia,Viet Nam,0.409293507451636,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Southeast Asia,Viet Nam,0.411170516816946,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Southeast Asia,Viet Nam,0.129632586641507,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Southeast Asia,Viet Nam,4.99033890899107e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Armenia,0.606846949043263,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Armenia,0.157578710159996,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Armenia,0.158235855935637,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Armenia,7.73384848611041e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Azerbaijan,0.563136298897944,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Azerbaijan,9.9191130753551e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Azerbaijan,0.237070134894482,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Azerbaijan,0.100602435454022,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Bahrain,0.632282120579489,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Bahrain,0.198227049716224,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Bahrain,9.62977447844407e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Bahrain,7.31930849198467e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Cyprus,0.602024210242443,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Cyprus,0.214733549921036,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Cyprus,0.104511730508763,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Cyprus,7.8730509327757e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Georgia,0.648289271385011,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Georgia,0.128912139341287,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Georgia,7.48062603543005e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Georgia,0.147992328919401,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Iraq,0.638091193307971,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Iraq,0.2103277481251,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Iraq,9.61311816116681e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Iraq,5.54498769552522e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Israel,0.613410422218514,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Israel,0.208291020193954,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Israel,0.101377016343085,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Israel,7.69215412444469e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Jordan,0.558549561152289,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Jordan,0.254012852057315,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Jordan,0.112518789570151,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Jordan,7.49187972202441e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Kuwait,0.69681013168304,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Kuwait,0.164054033477042,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Kuwait,7.80314831038195e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Kuwait,6.11043517360988e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Lebanon,0.698012079903567,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Lebanon,0.162763421286008,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Lebanon,7.80068934200488e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Lebanon,6.12176053903751e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Oman,0.763389109557141,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Oman,8.56874781855722e-02,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Oman,5.50462298517051e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Oman,9.58771824055814e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Qatar,0.709461258787424,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Qatar,0.197589275217023,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Qatar,1.80519117360336e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Qatar,7.48975542595192e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Saudi Arabia,0.569735830406151,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Saudi Arabia,0.232569631726819,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Saudi Arabia,0.113158661281007,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Saudi Arabia,8.45358765860233e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Palestinian Territories,0.652410341283525,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Palestinian Territories,0.221707222988569,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Palestinian Territories,6.57521083747271e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Palestinian Territories,6.01303273531782e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Syria,0.551023954221201,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Syria,0.294205594080764,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Syria,7.41534850825268e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Syria,8.06169666155004e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Turkey,0.469761551723067,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Turkey,0.292517010906272,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,Turkey,0.159840052534659,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Turkey,7.78813848360022e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,United Arab Emirates,0.43230477462605,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,United Arab Emirates,0.310749463434814,Wanting to avoid pregnancy,Met need,Using modern methods
Asia,Western Asia,United Arab Emirates,0.150732801534241,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,United Arab Emirates,0.106212960404894,Wanting to avoid pregnancy,Unmet need,Using no method
Asia,Western Asia,Yemen,0.640975717144332,Not wanting to avoid pregancy,Not applicable,Not applicable
Asia,Western Asia,Yemen,0.16773129268208,Wanting to avoid pregnancy,Met need,Using modern methods
