Continent,Sub-Continent,Country,Percentage distribution of women aged 15-49  (per country),Pregnancy intention,Contraceptive availability,Contraceptive method
Asia,Western Asia,Yemen,2.52602693694523e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Asia,Western Asia,Yemen,0.166032720804135,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Melanesia,Fiji,0.614803911920256,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Melanesia,Fiji,0.177847203423563,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Melanesia,Fiji,5.7632405124299e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Melanesia,Fiji,0.149716479531882,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Melanesia,New Caledonia,0.756419151292899,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Melanesia,New Caledonia,0.127045704435211,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Melanesia,New Caledonia,4.24522304111132e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Melanesia,New Caledonia,7.4082913860777e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Melanesia,Papua New Guinea,0.598955090947558,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Melanesia,Papua New Guinea,0.172735054009369,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Melanesia,Papua New Guinea,5.92017843671385e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Melanesia,Papua New Guinea,0.169105177579179,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Melanesia,Solomon Islands,0.639417480810465,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Melanesia,Solomon Islands,0.211759040119576,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Melanesia,Solomon Islands,6.23175898758034e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Melanesia,Solomon Islands,8.65058891941553e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Melanesia,Vanuatu,0.445311197170797,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Melanesia,Vanuatu,0.288698888367751,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Melanesia,Vanuatu,8.83772983523349e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Melanesia,Vanuatu,0.177753700713766,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Micronesia,Guam,0.680578170479635,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Micronesia,Guam,0.153574928451917,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Micronesia,Guam,5.02802916867374e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Micronesia,Guam,0.11556660938171,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Micronesia,Federated States of Micronesia,0.682407459662842,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Micronesia,Federated States of Micronesia,0.150298213307114,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Micronesia,Federated States of Micronesia,0.05002416486164,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Micronesia,Federated States of Micronesia,0.117270162168405,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Polynesia,French Polynesia,0.760404336758419,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Polynesia,French Polynesia,0.124864945647091,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Polynesia,French Polynesia,4.18511882375809e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Polynesia,French Polynesia,7.28795293569093e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Polynesia,Samoa,0.643755599290189,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Polynesia,Samoa,0.138983464781942,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Polynesia,Samoa,1.52868228107482e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Polynesia,Samoa,0.201949764898543,Wanting to avoid pregnancy,Unmet need,Using no method
Oceania,Polynesia,Tonga,0.661236843684458,Not wanting to avoid pregancy,Not applicable,Not applicable
Oceania,Polynesia,Tonga,0.173123413960892,Wanting to avoid pregnancy,Met need,Using modern methods
Oceania,Polynesia,Tonga,4.01198832367225e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Oceania,Polynesia,Tonga,0.125463188122968,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Bahamas,0.433657966835467,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Bahamas,0.394735133354884,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Bahamas,1.68526374284936e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Bahamas,0.154754262381155,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Barbados,0.453745430663902,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Barbados,0.350196775890377,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Barbados,5.25674381112112e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Barbados,0.14349035533451,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Cuba,0.210608861775312,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Cuba,0.696030849576975,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Cuba,1.20196739388747e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Cuba,8.13406147088372e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Dominican Republic,0.327507975363514,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Dominican Republic,0.538293590741293,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Dominican Republic,1.21116887059333e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Dominican Republic,0.12208674518926,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Guadeloupe,0.436985624767792,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Guadeloupe,0.398153827852299,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Guadeloupe,1.78529913134272e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Guadeloupe,0.147007556066482,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Haiti,0.479089485574782,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Haiti,0.223716712897653,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Haiti,2.22006403494425e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Haiti,0.274993161178121,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Jamaica,0.395711227261377,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Jamaica,0.455014673711329,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Jamaica,2.23312736806232e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Jamaica,0.126942825346672,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Martinique,0.444323900983907,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Martinique,0.39000325955545,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Martinique,1.71824733302567e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Martinique,0.148490366130386,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Puerto Rico,0.385802850773002,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Puerto Rico,0.439492120659244,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Puerto Rico,1.81598085322817e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Puerto Rico,0.156545220035472,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Saint Lucia,0.414104274775773,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Saint Lucia,0.406687758583056,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Saint Lucia,2.01787355664083e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Saint Lucia,0.159029231074763,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,St. Vincent & the Grenadines,0.391115307641918,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,St. Vincent & the Grenadines,0.425312280791094,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,St. Vincent & the Grenadines,1.76707281670328e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,St. Vincent & the Grenadines,0.165901683399955,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Trinidad and Tobago,0.355679229979163,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Trinidad and Tobago,0.285067445643261,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Trinidad and Tobago,4.16818932795319e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Trinidad and Tobago,0.317571431098045,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Caribbean,Virgin Islands,0.407437595653504,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Caribbean,Virgin Islands,0.42349292120938,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Caribbean,Virgin Islands,1.64380977418274e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Caribbean,Virgin Islands,0.152631385395289,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Central America,Belize,0.43065917766663,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Central America,Belize,0.34996548073972,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Central America,Belize,2.02400287898126e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Central America,Belize,0.199135312803837,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Central America,Costa Rica,0.339838162193616,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Central America,Costa Rica,0.551514650463479,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Central America,Costa Rica,8.38529571264971e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Central America,Costa Rica,0.100261891630255,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Central America,El Salvador,0.367601042321964,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Central America,El Salvador,0.496119398855887,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Central America,El Salvador,2.68858354297059e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Central America,El Salvador,0.109393723392443,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Central America,Guatemala,0.506208234768502,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Central America,Guatemala,0.322232885937245,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Central America,Guatemala,7.09071877017271e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Central America,Guatemala,0.100651691592525,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Central America,Honduras,0.407972107710445,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Central America,Honduras,0.438655429363444,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Central America,Honduras,5.99988099415972e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Central America,Honduras,9.33736529845142e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Central America,Mexico,0.36968069805601,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Central America,Mexico,0.488120466527515,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Central America,Mexico,1.47584660015576e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Central America,Mexico,0.127440369414918,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Central America,Nicaragua,0.368722591952448,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Central America,Nicaragua,0.553133278781041,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Central America,Nicaragua,2.26990637710258e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Central America,Nicaragua,5.54450654954855e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,Central America,Panama,0.365686759913274,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,Central America,Panama,0.463780927427154,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,Central America,Panama,1.89309921245514e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,Central America,Panama,0.15160132053502,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Argentina,0.315043356985296,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Argentina,0.547527006055729,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Argentina,4.76637763951956e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Argentina,8.97658605637791e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Bolivia,0.485423508379978,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Bolivia,0.216649397372684,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Bolivia,0.158968483345337,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Bolivia,0.138958610902002,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Brazil,0.289137732572329,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Brazil,0.604470357950863,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Brazil,2.50204875476512e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Brazil,8.13714219291564e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Chile,0.468449037315061,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Chile,0.354764472091404,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Chile,2.41493668838155e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Chile,0.15263712370972,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Colombia,0.288127281217045,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Colombia,0.581435745397585,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Colombia,4.31862907951802e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Colombia,8.72506825901856e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Ecuador,0.423991539131491,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Ecuador,0.388906065890223,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Ecuador,8.46757279436383e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Ecuador,0.102426667034651,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,French Guiana,0.416020387189915,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,French Guiana,0.465057679054084,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,French Guiana,3.65449450086693e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,French Guiana,8.2376988747332e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Guyana,0.543075863532749,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Guyana,0.221364830734608,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Guyana,1.35770039973485e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Guyana,0.221982301735295,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Paraguay,0.299813434086659,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Paraguay,0.552282318490552,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Paraguay,7.1078608324282e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Paraguay,7.68256390985058e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Peru,0.397514601167344,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Peru,0.365796755217199,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Peru,0.147711720298303,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Peru,8.89769233171531e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Suriname,0.500015245155118,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Suriname,0.320915419719372,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Suriname,3.35111847279008e-03,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Suriname,0.175718216652717,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Uruguay,0.324056995374018,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Uruguay,0.540778161651419,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Uruguay,4.59940220107594e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Uruguay,8.91708209638029e-02,Wanting to avoid pregnancy,Unmet need,Using no method
Latin America and the Caribbean,South America,Venezuela,0.319888336099567,Not wanting to avoid pregancy,Not applicable,Not applicable
Latin America and the Caribbean,South America,Venezuela,0.540280071668575,Wanting to avoid pregnancy,Met need,Using modern methods
Latin America and the Caribbean,South America,Venezuela,4.60021336146931e-02,Wanting to avoid pregnancy,Unmet need,Using traditional methods
Latin America and the Caribbean,South America,Venezuela,9.38294586171654e-02,Wanting to avoid pregnancy,Unmet need,Using no method
